No_fuel,mountain_coal,mountain_naturalgas,mountain_uranium,pacific_naturalgas,pacific_uranium,pacific_coal
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
0.0,4.776998289186306,14.5357233656669,2.115527813782507,13.853295038640285,2.115527813782507,4.708755456483644
